time,scenario,policy,mode,G,H,D,Q,Q_norm,avg_effort,effort_gini,free_riding_ratio,welfare,policy_cost,stability_score
28,small_volunteer,baseline,nash,1.157123972727315,0.0,0.3783386687801532,1.2274507377869104,0.22469568990856859,0.033579687480716214,0.40739703207747757,0.4,59.31252471395605,0.0,-0.007697033038949863
29,small_volunteer,baseline,nash,1.1571290102555993,0.0,0.3839237135518827,1.2274306547944536,0.2246931602516398,0.033579138032771856,0.4073970741257136,0.4,59.31265211795824,0.0,-0.007627293093139809
0,small_volunteer,subsidy,nash,0.9236766450332672,0.0,0.2958932971674571,10.508814465940501,0.6854613067001968,0.2911771240611452,0.3808184229659566,0.0,49.7819587684639,2.0382398684280165,-0.007306194459322679
1,small_volunteer,subsidy,nash,1.1264210044826042,0.0,0.3035468648397723,10.159227761814876,0.6768067530432414,0.28146277162829436,0.3847675011397098,0.0,55.55851457690701,1.9702394013980609,-0.008913532094970034
2,small_volunteer,subsidy,nash,1.1949094600906194,0.0,0.2977899530175905,9.992220545927792,0.6725760680947805,0.2768220259075273,0.38716697578889936,0.0,57.345555142793124,1.9377541813526908,-0.00955053203947176
3,small_volunteer,subsidy,nash,1.2126618908294333,0.0,0.3064168118109551,9.933455610361776,0.6710721102757847,0.2752041620616573,0.3876503350468299,0.0,57.80137858508688,1.9264291344316016,-0.009596170390329783
4,small_volunteer,subsidy,nash,1.2168262203214417,0.0,0.2992346404289733,9.918303981111041,0.6706830272024797,0.27478743381538995,0.3877663679495331,0.0,57.90806570564248,1.9235120367077299,-0.009714985185623082
5,small_volunteer,subsidy,nash,1.2177771077455288,0.0,0.299983863531823,9.91476410731753,0.6705920479508563,0.2746900737135082,0.3877935267592636,0.0,57.93241737358406,1.9228305159945576,-0.009714033143975342
6,small_volunteer,subsidy,nash,1.217992850940775,0.0,0.31359748182666275,9.91395656007808,0.67057128882793,0.27466786307245017,0.38779972512745786,0.0,57.937942044403655,1.9226750415071514,-0.00955651510302813
7,small_volunteer,subsidy,nash,1.2180417281035298,0.0,0.30576768716997454,9.913772947159146,0.6705665685886085,0.2746628140453485,0.38780110829785075,0.0,57.939193805726475,1.9226396983174394,-0.009648321454451159
8,small_volunteer,subsidy,nash,1.218052797652217,0.0,0.3064341878406045,9.913731332082412,0.6705654987556708,0.2746616697507563,0.3878014206305629,0.0,57.939477306570716,1.922631688255294,-0.009640609478843043
9,small_volunteer,subsidy,nash,1.2180553044607092,0.0,0.3040044316499963,9.91372190732999,0.6705652564652573,0.27466141059724664,0.3878014913662957,0.0,57.93954150808628,1.9226298741807266,-0.009669099536537828
10,small_volunteer,subsidy,nash,1.2180558721425436,0.0,0.3076095878479369,9.913719773007042,0.6705652015963081,0.2746613519095212,0.38780150738507957,0.0,57.939556046902545,1.9226294633666487,-0.00962688349684715
11,small_volunteer,subsidy,nash,1.2180560006970074,0.0,0.3018234703803863,9.91371928967706,0.6705651891709102,0.2746613386193408,0.38780151101262805,0.0,57.93955933929194,1.9226293703353854,-0.009694708604738977
12,small_volunteer,subsidy,nash,1.2180560298087997,0.0,0.30899424230529315,9.913719180224518,0.6705651863571155,0.2746613356097116,0.38780151183410516,0.0,57.93956008486976,1.922629349267981,-0.009610702465272736
13,small_volunteer,subsidy,nash,1.218056036401307,0.0,0.31849250080158986,9.91371915543845,0.6705651857199176,0.27466133492816625,0.3878015120201326,0.0,57.939560253709494,1.9226293444971632,-0.00950019773112154
14,small_volunteer,subsidy,nash,1.2180560378942127,0.0,0.3203400594450882,9.913719149825528,0.6705651855756214,0.27466133477382687,0.38780151206225955,0.0,57.93956029194407,1.9226293434167887,-0.009478803861156626
15,small_volunteer,subsidy,nash,1.2180560382322885,0.0,0.3262017152658816,9.913719148554453,0.6705651855429446,0.2746613347388761,0.38780151207179925,0.0,57.93956030060247,1.9226293431721324,-0.009411144915814296
16,small_volunteer,subsidy,nash,1.2180560383088475,0.0,0.3291517313072367,9.913719148266614,0.6705651855355449,0.27466133473096127,0.3878015120739595,0.0,57.939560302563216,1.922629343116729,-0.00937721790679058
17,small_volunteer,subsidy,nash,1.2180560383261845,0.0,0.32646146797887454,9.913719148201428,0.6705651855338691,0.2746613347291689,0.3878015120744487,0.0,57.93956030300724,1.9226293431041825,-0.00940815427541919
18,small_volunteer,subsidy,nash,1.2180560383301104,0.0,0.32061227575254914,9.913719148186667,0.6705651855334895,0.2746613347287631,0.3878015120745595,0.0,57.93956030310778,1.9226293431013415,-0.009475654493100505
19,small_volunteer,subsidy,nash,1.2180560383309997,0.0,0.3193503409613635,9.913719148183326,0.6705651855334037,0.27466133472867116,0.38780151207458435,0.0,57.93956030313058,1.922629343100698,-0.009490260275984985
20,small_volunteer,subsidy,nash,1.218056038331201,0.0,0.3257137169732058,9.913719148182567,0.6705651855333843,0.27466133472865034,0.3878015120745901,0.0,57.93956030313572,1.9226293431005523,-0.009416765182362896
21,small_volunteer,subsidy,nash,1.2180560383312464,0.0,0.33230120742329494,9.913719148182398,0.67056518553338,0.2746613347286457,0.38780151207459124,0.0,57.939560303136886,1.9226293431005193,-0.009341088165637723
22,small_volunteer,subsidy,nash,1.2180560383312569,0.0,0.34548869664639686,9.913719148182357,0.6705651855333788,0.27466133472864457,0.3878015120745917,0.0,57.93956030313714,1.9226293431005121,-0.009190820865940807
23,small_volunteer,subsidy,nash,1.218056038331259,0.0,0.35147815223980144,9.91371914818235,0.6705651855333786,0.27466133472864435,0.3878015120745921,0.0,57.9395603031372,1.9226293431005104,-0.009123109578462962
24,small_volunteer,subsidy,nash,1.2180560383312595,0.0,0.3583357562436716,9.913719148182347,0.6705651855333785,0.2746613347286443,0.3878015120745919,0.0,57.93956030313721,1.9226293431005101,-0.00904599142071616
25,small_volunteer,subsidy,nash,1.2180560383312597,0.0,0.3707777815142375,9.913719148182347,0.6705651855333785,0.2746613347286443,0.3878015120745919,0.0,57.93956030313723,1.9226293431005101,-0.008907173349579134
26,small_volunteer,subsidy,nash,1.21805603833126,0.0,0.37663891750022765,9.913719148182347,0.6705651855333785,0.2746613347286443,0.3878015120745921,0.0,57.93956030313723,1.9226293431005101,-0.008842266545527888
27,small_volunteer,subsidy,nash,1.21805603833126,0.0,0.3818179335640713,9.913719148182347,0.6705651855333785,0.2746613347286443,0.3878015120745921,0.0,57.93956030313723,1.9226293431005101,-0.008785170900190264
28,small_volunteer,subsidy,nash,1.21805603833126,0.0,0.3864166358074481,9.913719148182347,0.6705651855333785,0.2746613347286443,0.3878015120745921,0.0,57.93956030313723,1.9226293431005101,-0.008734674035635992
29,small_volunteer,subsidy,nash,1.21805603833126,0.0,0.39229713143210004,9.913719148182347,0.6705651855333785,0.2746613347286443,0.3878015120745921,0.0,57.93956030313723,1.9226293431005101,-0.00867037628224554
0,small_volunteer,penalty,nash,0.8295033303852108,0.0,0.2958932971674571,5.35362864132787,0.5187790031251893,0.1514266415363084,0.47005910866811806,0.0,49.21779442629797,0.35000000000000003,-0.006391682486364347
1,small_volunteer,penalty,nash,1.0152527265140419,0.0,0.30332394281916103,4.988306183240008,0.502164423568866,0.14133100659352105,0.46942217238211237,0.0,54.87108123418245,0.35000000000000003,-0.007879484834949047
2,small_volunteer,penalty,nash,1.1153865436183792,0.0,0.297294370473407,4.765275294736539,0.4915152409872898,0.1350252144133607,0.4701243274009217,0.0,57.59782731656873,0.35000000000000003,-0.008793068304538076
3,small_volunteer,penalty,nash,1.1641775275280812,0.0,0.3057253758033059,4.624361020721788,0.48457240927728595,0.13121701349281656,0.47137924968579026,0.0,58.85723549540563,0.35000000000000003,-0.009096887709130419
4,small_volunteer,penalty,nash,1.186797744367276,0.0,0.29841514765099497,4.549270110874178,0.4808013017002775,0.12913685200705952,0.47184320895285703,0.0,59.4282309206682,0.35000000000000003,-0.009372784099569875
5,small_volunteer,penalty,nash,1.1970657837416232,0.0,0.29908142772365115,4.516573398717763,0.47914328015149493,0.1282432114223971,0.4721168029266094,0.0,59.68425119521476,0.35000000000000003,-0.00944977322659879
6,small_volunteer,penalty,nash,1.2016790173727796,0.0,0.31263308957108593,4.501752266823705,0.47838847409462576,0.12783813137837005,0.47224183868763814,0.0,59.798709887932986,0.35000000000000003,-0.009324909428767292
7,small_volunteer,penalty,nash,1.203742049745784,0.0,0.3047492384088642,4.495097049355248,0.4780488774605934,0.1276562358431236,0.4722981929193082,0.0,59.84978299248327,0.35000000000000003,-0.009436634362957497
8,small_volunteer,penalty,nash,1.2046627177209026,0.0,0.30536687865102585,4.4921215172782,0.47789691153133657,0.12757491075075375,0.47232343080168504,0.0,59.8725529598789,0.35000000000000003,-0.009436823365301494
9,small_volunteer,penalty,nash,1.2050732019748154,0.0,0.3028897418167966,4.490793757942777,0.4778290738369057,0.12753862138686445,0.47233470099635344,0.0,59.88270061319929,0.35000000000000003,-0.009470064637509656
10,small_volunteer,penalty,nash,1.2052561425323376,0.0,0.3064481200591297,4.49020179530684,0.4777988240773407,0.12752244228849333,0.4723397273245684,0.0,59.88722223609472,0.35000000000000003,-0.00942873128217725
11,small_volunteer,penalty,nash,1.2053376586103728,0.0,0.3006146592345297,4.489937980241147,0.47778534186783367,0.12751523188404498,0.47234196769878656,0.0,59.88923684079723,0.35000000000000003,-0.009499715570907119
12,small_volunteer,penalty,nash,1.2053739781895838,0.0,0.3077382301569144,4.489820428455502,0.47777933420164737,0.1275120190427811,0.4723429660398062,0.0,59.89013441537906,0.35000000000000003,-0.009414203739598337
13,small_volunteer,penalty,nash,1.2053901598250354,0.0,0.3171880034422905,4.489768053322027,0.4777766574478541,0.12751058756311387,0.47234341086320275,0.0,59.890534309161644,0.35000000000000003,-0.009301282391973587
14,small_volunteer,penalty,nash,1.2053973691885016,0.0,0.3189854927764634,4.4897447184176125,0.4777754648547193,0.1275099497902037,0.4723436090497648,0.0,59.89071247146539,0.35000000000000003,-0.00927993719575304
15,small_volunteer,penalty,nash,1.2054005811347466,0.0,0.32479622737230684,4.489734322083849,0.4777749335204509,0.12750966564504815,0.47234369734777837,0.0,59.890791846819965,0.35000000000000003,-0.009210985108309089
16,small_volunteer,penalty,nash,1.2054020121300442,0.0,0.32769404220019654,4.489729690266581,0.4777746967979039,0.1275095390515327,0.47234373668677376,0.0,59.89082721029652,0.35000000000000003,-0.009176720644439085
17,small_volunteer,penalty,nash,1.2054026496701606,0.0,0.32495057054734666,4.489727626686667,0.47777459133256217,0.127509482651243,0.4723437542132114,0.0,59.890842965498294,0.35000000000000003,-0.009209174579943635
18,small_volunteer,penalty,nash,1.2054029337082277,0.0,0.319047718062472,4.489726707316146,0.4777745443454056,0.12750945752366574,0.47234376202163175,0.0,59.89084998478315,0.35000000000000003,-0.00927924290821558
19,small_volunteer,penalty,nash,1.2054030602533632,0.0,0.3177319837357442,4.48972629771648,0.4777745234115976,0.12750944632878078,0.4723437655004541,0.0,59.89085311202678,0.35000000000000003,-0.009294908127212675
20,small_volunteer,penalty,nash,1.2054031166319659,0.0,0.324040954273759,4.489726115230927,0.47777451408513066,0.1275094413412161,0.47234376705034475,0.0,59.890854505281574,0.35000000000000003,-0.009219953229954614
21,small_volunteer,penalty,nash,1.2054031417498545,0.0,0.3305726530048222,4.489726033929653,0.4777745099299872,0.1275094391191479,0.47234376774085507,0.0,59.89085512600675,0.35000000000000003,-0.00914276177007567
22,small_volunteer,penalty,nash,1.2054031529404179,0.0,0.34370292258834534,4.4897259977081765,0.47777450807878086,0.1275094381291684,0.47234376804849276,0.0,59.89085540255325,0.35000000000000003,-0.008988837613723488
23,small_volunteer,penalty,nash,1.205403157926056,0.0,0.3496330430330176,4.4897259815707224,0.47777450725402826,0.12750943768811104,0.4723437681855509,0.0,59.89085552576069,0.35000000000000003,-0.008919861478135616
24,small_volunteer,penalty,nash,1.205403160147266,0.0,0.3564298961081414,4.489725974381138,0.47777450688658313,0.12750943749161045,0.4723437682466145,0.0,59.890855580652286,0.35000000000000003,-0.008841214535795006
25,small_volunteer,penalty,nash,1.205403161136863,0.0,0.36880964747014217,4.489725971178023,0.47777450672287836,0.1275094374040652,0.4723437682738194,0.0,59.89085560510769,0.35000000000000003,-0.00869908375630879
26,small_volunteer,penalty,nash,1.2054031615777498,0.0,0.3746064005140824,4.489725969750967,0.47777450664994436,0.12750943736506193,0.47234376828593905,0.0,59.89085561600308,0.35000000000000003,-0.008633022635926801
27,small_volunteer,penalty,nash,1.2054031617741743,0.0,0.3797195619643433,4.489725969115181,0.4777745066174507,0.12750943734768516,0.4723437682913394,0.0,59.89085562085721,0.35000000000000003,-0.008575009512579612
28,small_volunteer,penalty,nash,1.2054031618616858,0.0,0.38425098688978876,4.489725968831925,0.47777450660297405,0.1275094373399434,0.47234376829374547,0.0,59.890855623019846,0.35000000000000003,-0.008523797362239183
29,small_volunteer,penalty,nash,1.205403161900674,0.0,0.39006282182267815,4.489725968705727,0.4777745065965244,0.12750943733649422,0.4723437682948173,0.0,59.89085562398334,0.35000000000000003,-0.00845838903773699
0,small_volunteer,reputation,nash,0.9164262564753947,0.0,0.2958932971674571,9.994273467021982,0.672628462585529,0.27925228496503934,0.3165003586626596,0.0,51.54446550461406,0.12361024223461065,-0.007238604155236583
1,small_volunteer,reputation,nash,1.1192130405357137,0.0,0.3035297021087632,9.661452478605337,0.664003812128249,0.27013507580786705,0.31634266502863007,0.0,57.28084441172111,0.12204682272211612,-0.008848150300607038
2,small_volunteer,reputation,nash,1.1910265270029048,0.0,0.29775506432677484,9.49989729482906,0.6597197543763109,0.2657091843622939,0.3166775441807661,0.0,59.124542350145106,0.12127058114049363,-0.00951357722466728
3,small_volunteer,reputation,nash,1.210873875624231,0.0,0.30637220075083205,9.446705625253752,0.6582948021550901,0.26425192587252716,0.31679849778044544,0.0,59.620023921443746,0.1210124408406567,-0.009576711506377622
4,small_volunteer,reputation,nash,1.2158463595145732,0.0,0.2991850357543224,9.432296220463664,0.6579075394051861,0.2638571566967139,0.31683292127942253,0.0,59.74334631239376,0.12094228985485823,-0.009702441316244537
5,small_volunteer,reputation,nash,1.2170574192427535,0.0,0.29993123227879914,9.428704474661634,0.6578109254622551,0.2637587546984054,0.31684153141509763,0.0,59.773336205203975,0.1209247889494058,-0.00970367679753803
6,small_volunteer,reputation,nash,1.2173502693313445,0.0,0.31354240044707016,9.427830787421339,0.6577874192216969,0.2637348185317686,0.3168436276094806,0.0,59.78058554398387,0.12092053098462238,-0.009546611499767543
7,small_volunteer,reputation,nash,1.2174209604569355,0.0,0.3057102369424087,9.427619582238918,0.6577817365267324,0.26372903220114163,0.31684413444881976,0.0,59.78233531169875,0.12091950161158045,-0.009638751326557005
8,small_volunteer,reputation,nash,1.217438017370991,0.0,0.30637442979773805,9.427568603108906,0.6577803648630067,0.26372763553980416,0.3168442567920551,0.0,59.78275750070369,0.12091925314613888,-0.009631105508267623
9,small_volunteer,reputation,nash,1.2174421325772613,0.0,0.3039423454436831,9.42755630267767,0.657780033901954,0.2637272985482373,0.31684428631183703,0.0,59.78285935887733,0.12091919319530862,-0.009659675059395134
10,small_volunteer,reputation,nash,1.2174431254007385,0.0,0.3075451573501317,9.427553335048442,0.6577799540535005,0.26372721724490683,0.31684429343386555,0.0,59.78288393287362,0.1209191787314284,-0.009617432381725521
11,small_volunteer,reputation,nash,1.2174433649252054,0.0,0.30175664674267527,9.427552619087017,0.6577799347894961,0.2637271976299064,0.316844295152106,0.0,59.78288986149211,0.12091917524191496,-0.009685379249249726
12,small_volunteer,reputation,nash,1.2174434227118,0.0,0.3089250212782386,9.427552446357177,0.6577799301419432,0.26372719289767416,0.3168442955666415,0.0,59.782891291803836,0.12091917440004962,-0.009601286420576116
13,small_volunteer,reputation,nash,1.2174434366531288,0.0,0.3184208143724282,9.427552404685162,0.6577799290206958,0.2637271917559972,0.3168442956666502,0.0,59.78289163687427,0.12091917419694499,-0.0094906588000645
14,small_volunteer,reputation,nash,1.2174434400165497,0.0,0.32026582720942215,9.42755239463156,0.6577799287501888,0.26372719148056145,0.316844295690778,0.0,59.782891720124375,0.12091917414794491,-0.009469265043922315
15,small_volunteer,reputation,nash,1.217443440827993,0.0,0.32612489319576177,9.42755239220607,0.6577799286849273,0.2637271914141111,0.3168442956965991,0.0,59.7828917402089,0.12091917413612337,-0.009401542818000541
16,small_volunteer,reputation,nash,1.2174434410237582,0.0,0.329072255094041,9.427552391620912,0.6577799286691828,0.26372719139807943,0.31684429569800376,0.0,59.782891745054414,0.12091917413327136,-0.009367599542557281
17,small_volunteer,reputation,nash,1.2174434410709878,0.0,0.3263792866988144,9.427552391479738,0.6577799286653843,0.2637271913942118,0.3168442956983426,0.0,59.78289174622343,0.1209191741325833,-0.009398609835606031
18,small_volunteer,reputation,nash,1.217443441082382,0.0,0.320527365423692,9.42755239144568,0.6577799286644679,0.2637271913932787,0.3168442956984241,0.0,59.78289174650545,0.1209191741324173,-0.009466235041757143
19,small_volunteer,reputation,nash,1.2174434410851311,0.0,0.3192626927534256,9.427552391437466,0.6577799286642468,0.26372719139305356,0.31684429569844363,0.0,59.7828917465735,0.12091917413237725,-0.00948089280582165
20,small_volunteer,reputation,nash,1.2174434410857942,0.0,0.3256232994534344,9.42755239143548,0.6577799286641933,0.2637271913929993,0.3168442956984485,0.0,59.78289174658991,0.12091917413236758,-0.009407327664015419
21,small_volunteer,reputation,nash,1.2174434410859543,0.0,0.33220795135710673,9.427552391435004,0.6577799286641807,0.26372719139298617,0.3168442956984503,0.0,59.78289174659386,0.12091917413236525,-0.009331577967186977
22,small_volunteer,reputation,nash,1.217443441085993,0.0,0.34539253074962073,9.427552391434888,0.6577799286641776,0.263727191392983,0.31684429569844985,0.0,59.78289174659483,0.12091917413236469,-0.009181134205812125
23,small_volunteer,reputation,nash,1.217443441086002,0.0,0.35137897190372525,9.42755239143486,0.6577799286641768,0.2637271913929823,0.3168442956984503,0.0,59.78289174659504,0.12091917413236455,-0.009113362338505793
24,small_volunteer,reputation,nash,1.2174434410860042,0.0,0.3582334906982714,9.427552391434856,0.6577799286641767,0.26372719139298206,0.3168442956984501,0.0,59.782891746595105,0.12091917413236451,-0.009036170820127865
25,small_volunteer,reputation,nash,1.2174434410860049,0.0,0.37067235476253857,9.427552391434855,0.6577799286641766,0.263727191392982,0.3168442956984501,0.0,59.782891746595126,0.12091917413236451,-0.008897192991323521
26,small_volunteer,reputation,nash,1.2174434410860049,0.0,0.37653022513308254,9.427552391434851,0.6577799286641766,0.263727191392982,0.3168442956984501,0.0,59.782891746595126,0.12091917413236451,-0.008832230964676668
27,small_volunteer,reputation,nash,1.2174434410860049,0.0,0.3817059019892753,9.427552391434851,0.6577799286641766,0.263727191392982,0.3168442956984501,0.0,59.782891746595126,0.12091917413236451,-0.008775091568641313
28,small_volunteer,reputation,nash,1.2174434410860049,0.0,0.3863011937645912,9.427552391434851,0.6577799286641766,0.263727191392982,0.3168442956984501,0.0,59.782891746595126,0.12091917413236451,-0.008724560747342514
29,small_volunteer,reputation,nash,1.2174434410860049,0.0,0.3921782095256756,9.427552391434851,0.6577799286641766,0.263727191392982,0.3168442956984501,0.0,59.782891746595126,0.12091917413236451,-0.008660209898940119
0,small_volunteer,matching_fund,nash,0.824467905680009,0.0,0.2958932971674571,3.0466630744449987,0.3922050308087333,0.08334016639891209,0.4476602741645792,0.2,49.3698684718163,0.3062751115160018,-0.006339861022384818
1,small_volunteer,matching_fund,nash,0.9861779002414243,0.0,0.3033120232318117,2.323704326024196,0.3369855342276532,0.06356707219138825,0.433677210282746,0.2571428571428571,54.44408838279165,0.23360899030335186,-0.007571812814736623
2,small_volunteer,matching_fund,nash,1.0703207445295133,0.0,0.297211756441505,1.850573388604645,0.29390145930440026,0.050625797761973755,0.4211333622812923,0.2857142857142857,56.847503708535925,0.18604980677525357,-0.008304982123968685
3,small_volunteer,matching_fund,nash,1.115619466205694,0.0,0.30553454146021913,1.5907794463578564,0.26708991677470584,0.04351927326021476,0.41335468254698915,0.3142857142857143,58.079554673088914,0.15993332923128922,-0.008541096966980355
4,small_volunteer,matching_fund,nash,1.1410418424463138,0.0,0.29810308333010355,1.4434856367523186,0.2506673236503227,0.039489905376983686,0.410043708949861,0.37142857142857144,58.7532883936848,0.14512540226041504,-0.008820206725293822
5,small_volunteer,matching_fund,nash,1.1557761562162154,0.0,0.2986560324840736,1.3576944055287339,0.24063941234027367,0.037142912016108545,0.4084633288395567,0.37142857142857144,59.13813493156667,0.1365002016591989,-0.008918078380283578
6,small_volunteer,matching_fund,nash,1.1645049579190199,0.0,0.3121032677711472,1.3067406373760562,0.23450936427176794,0.035748933549045715,0.4078513633634997,0.37142857142857144,59.3642073127542,0.131377330792743,-0.008808524279301455
7,small_volunteer,matching_fund,nash,1.1697497683674944,0.0,0.3041193867523516,1.276081408957987,0.23075527968716286,0.03491015395402083,0.40761180143221476,0.37142857142857144,59.499367266915876,0.12829481578102656,-0.008945773664741807
8,small_volunteer,matching_fund,nash,1.1729295092155245,0.0,0.30464574046235826,1.2574788340289693,0.22845274884732414,0.034401216964058685,0.4074973698425015,0.37142857142857144,59.58106342169234,0.12642447234291568,-0.008960834351105618
9,small_volunteer,matching_fund,nash,1.1748680789418782,0.0,0.3020814301546337,1.2461321481247318,0.2270389799292218,0.034090787684385365,0.40743409995937574,0.37142857142857144,59.630779561527355,0.12528364474011622,-0.009006713775040254
10,small_volunteer,matching_fund,nash,1.1760540607506464,0.0,0.3055557872984244,1.2391884751762916,0.22617028865746636,0.03390081788313037,0.407408648823806,0.37142857142857144,59.66116109544203,0.12458550572050407,-0.008970492865778779
11,small_volunteer,matching_fund,nash,1.176781181612024,0.0,0.2996387703057369,1.2349306024205393,0.22563627222862825,0.033784327782555766,0.40739990016049665,0.37142857142857144,59.67977518819571,0.1241574046008924,-0.009050918333911806
12,small_volunteer,matching_fund,nash,1.17722756741732,0.0,0.3066805744457781,1.232316382955636,0.2253078961773956,0.03371280588616196,0.40739451328048304,0.37142857142857144,59.69119775955201,0.1238945616316452,-0.008964119944030235
