time,scenario,policy,mode,G,H,D,Q,Q_norm,avg_effort,effort_gini,free_riding_ratio,welfare,policy_cost,stability_score
28,small_volunteer,baseline,nash,1.157123972727315,0.0,0.3783386687801532,1.2274507377869104,0.22469568990856859,0.033579687480716214,0.40739703207747757,0.4,59.31252471395605,0.0,-0.007697033038949863
29,small_volunteer,baseline,nash,1.1571290102555993,0.0,0.3839237135518827,1.2274306547944536,0.2246931602516398,0.033579138032771856,0.4073970741257136,0.4,59.31265211795824,0.0,-0.007627293093139809
0,rapid_growth,baseline,nash,0.7280064736227991,0.2116045466144859,0.44157979215435117,3.3439927387130965,0.41162061453255794,0.09994635990167648,0.5900300166175825,0.17142857142857143,65.35598250196406,0.0,-0.020148200228393698
1,rapid_growth,baseline,nash,0.8290361897149501,0.18362569109398194,0.4483480951350274,2.9285057546033215,0.3834463522578465,0.08745910315682241,0.5838573208380142,0.17142857142857143,70.7814001906773,0.0,-0.02190792100779193
2,rapid_growth,baseline,nash,0.9014872047635131,0.1757503698941715,0.4581788059803975,2.614090389399433,0.3600686998035085,0.07800498646487102,0.5775444709531203,0.2,74.25086152056336,0.0,-0.02299791896688763
3,rapid_growth,baseline,nash,0.9501809451985969,0.18015972728843957,0.47173687484824117,2.390481282856629,0.3421699891875685,0.07127829559207426,0.5718345026944696,0.22857142857142856,76.35461719968674,0.0,-0.023578641804388845
4,rapid_growth,baseline,nash,0.9805343144806609,0.1920480237601241,0.5020625363473248,2.2392383744998794,0.3293814346117333,0.06672683672796915,0.5671749294852335,0.22857142857142856,77.51669295164274,0.0,-0.02363623181850727
5,rapid_growth,baseline,nash,0.9972837403715381,0.21290639114128718,0.5249935098877655,2.1440309535975417,0.32102105325147884,0.06386088114272927,0.5638380894769264,0.22857142857142856,77.97805837978458,0.0,-0.023573283619535257
6,rapid_growth,baseline,nash,1.00311194189179,0.2354176894803499,0.5294398436231756,2.0910662596282727,0.31625981478774645,0.06226622892014159,0.5618686635075296,0.22857142857142856,77.95941503280994,0.0,-0.02355797109163582
7,rapid_growth,baseline,nash,1.0014830366728493,0.2515155656450978,0.5443285487416056,2.0725530309974363,0.31457631171372324,0.06170878303550809,0.5611794757888622,0.22857142857142856,77.70524995847127,0.0,-0.023331420274880443
8,rapid_growth,baseline,nash,0.9965645931147658,0.26623208275698806,0.5702221261480671,2.0777318270117315,0.31504826599000685,0.061864722905213144,0.5613738093788925,0.22857142857142856,77.32942493483176,0.0,-0.022965098978520837
9,rapid_growth,baseline,nash,0.989848273155395,0.2831700811841905,0.5803847597779073,2.0933475045178813,0.31646656198910744,0.06233491683502364,0.561952535421629,0.22857142857142856,76.85130671917874,0.0,-0.02274669460531875
10,rapid_growth,baseline,nash,0.9814371875004039,0.29607932247838503,0.59240368410102,2.1146208036657526,0.31838723443017874,0.06297543243947468,0.5627435025266239,0.22857142857142856,76.34733492478836,0.0,-0.022487995294512286
11,rapid_growth,baseline,nash,0.9728998677815487,0.3068725725054533,0.6049667629298597,2.141184426990552,0.3207672124901888,0.06377518395049449,0.5637333193590883,0.22857142857142856,75.86003765899676,0.0,-0.022232112470972343
12,rapid_growth,baseline,nash,0.9647922361176761,0.3164678401295291,0.6183757764832353,2.1680643363873493,0.3231551283818501,0.06458440272967332,0.5647135500281302,0.22857142857142856,75.40250674427497,0.0,-0.021980835775484486
13,rapid_growth,baseline,nash,0.9572525701140765,0.3255759132501474,0.6418735720528491,2.1935202765816064,0.32539793795384364,0.0653507030221476,0.5656158671329865,0.22857142857142856,74.97279536149536,0.0,-0.021653708568253327
14,rapid_growth,baseline,nash,0.9501987083593663,0.3374417640962861,0.654808537229482,2.2171355394259957,0.32746264545982834,0.06606155094311512,0.5664312667693197,0.22857142857142856,74.52990478568618,0.0,-0.021434960162947547
15,rapid_growth,baseline,nash,0.9427980890920934,0.34767037974628445,0.6819906617303573,2.239182907963564,0.3293766358619074,0.06672516725244798,0.5671730863486544,0.22857142857142856,74.08947737780974,0.0,-0.021092684545878537
16,rapid_growth,baseline,nash,0.9355678033259307,0.3610601889709815,0.7042434805591393,2.2622697475016293,0.331366952412898,0.0674200345865329,0.5679309724722232,0.22857142857142856,73.61750369870568,0.0,-0.020808810940140754
17,rapid_growth,baseline,nash,0.9276896488558879,0.3746636915085534,0.7324333890506868,2.284784964611274,0.3332944690259825,0.06809766188573418,0.5686552474094566,0.22857142857142856,73.1127865936584,0.0,-0.02047589235471836
18,rapid_growth,baseline,nash,0.919342931468101,0.38987461321666395,0.7658434478915116,2.3092765003411304,0.33537623196740957,0.06883473045988325,0.5694243516523334,0.22857142857142856,72.56619695588564,0.0,-0.020113992048352625
19,rapid_growth,baseline,nash,0.9103085989342725,0.4071996412198212,0.7823813267247867,2.335182704931048,0.33756153969350094,0.06961433014706654,0.5702158170689133,0.22857142857142856,71.9616427927547,0.0,-0.0198731510676442
20,rapid_growth,baseline,nash,0.9003233940209927,0.4206051277050569,0.8094800395159698,2.3631803451375464,0.3399042658349921,0.0704568190496497,0.5710466421509133,0.22857142857142856,71.35702148401047,0.0,-0.019544435522032888
21,rapid_growth,baseline,nash,0.8906650279773948,0.4345446863857756,0.8214561359586435,2.39408071603678,0.34246734647740323,0.07138659794579513,0.5719370732662772,0.22857142857142856,70.75690881971545,0.0,-0.019331363201103624
22,rapid_growth,baseline,nash,0.8810882071818811,0.44448826160800986,0.8472538668114278,2.4239335499790613,0.3449214715014119,0.0722848012264753,0.5727729578792813,0.2,70.2036377963141,0.0,-0.019028089654447022
23,rapid_growth,baseline,nash,0.8725214094472147,0.4559261136826738,0.8666788502255303,2.4535070120849247,0.3473316224834978,0.07317454626477114,0.5735757230511638,0.2,69.67570932400514,0.0,-0.01879374298298009
24,rapid_growth,baseline,nash,0.8642460031453071,0.46639554849756504,0.8900267880415014,2.4799445713575947,0.3494687981703953,0.0739699015105828,0.5742728967216493,0.2,69.16985882067875,0.0,-0.01854193051471409
25,rapid_growth,baseline,nash,0.8563891684148788,0.4772894873733092,0.9033955205796861,2.505472880138295,0.351517118435561,0.07473786473002302,0.5749284415504567,0.2,68.67582594916672,0.0,-0.018359502256350524
26,rapid_growth,baseline,nash,0.8486986955370969,0.48571440176627934,0.9445696937160638,2.529705234578215,0.35344770145429,0.07546680830343155,0.5755352186807636,0.2,68.2159881931749,0.0,-0.01802770524137287
27,rapid_growth,baseline,nash,0.8417060653787576,0.4999366513919887,0.9723083130903903,2.553423981436378,0.3553245725565135,0.0761802706849251,0.5761150096643075,0.2,67.71892407925444,0.0,-0.0178088730843331
28,rapid_growth,baseline,nash,0.8337710280012331,0.5134595147771008,0.9945318866927756,2.5749932217970244,0.357020507992783,0.0768290494402428,0.576630502446114,0.2,67.18333875479448,0.0,-0.017599669531470852
29,rapid_growth,baseline,nash,0.8253918131884339,0.5249696358929488,1.0259269029819627,2.599476255682039,0.3589331926585058,0.07756544213949536,0.5772061672713278,0.2,66.64705633870568,0.0,-0.017340507524499227
0,critical_infrastructure,baseline,nash,0.7374512703930107,0.318046251150648,0.5825543631046842,3.006840466174304,0.39293091802461055,0.08947680596651127,0.4500559891068663,0.2571428571428571,66.02768068622144,0.0,0.00042094246239221533
1,critical_infrastructure,baseline,nash,0.8189825013421338,0.3140255397638434,0.6034547392182511,2.6920788296437186,0.36977030957555723,0.08013353069089009,0.4476541586973355,0.2571428571428571,70.2858030156244,0.0,-0.0003828479026124487
2,critical_infrastructure,baseline,nash,0.8715458175235754,0.3249409598362357,0.6145724282295807,2.4847637147293735,0.3534106531653249,0.07398062089140017,0.44572263537714174,0.2857142857142857,72.7013968434448,0.0,-0.0008455257560315843
3,critical_infrastructure,baseline,nash,0.9011623328168767,0.33958393121469177,0.6262633002643142,2.3540145792764964,0.34258462846346316,0.07010058076623438,0.4442901552471328,0.2857142857142857,73.90766768332306,0.0,-0.000991931360548426
4,critical_infrastructure,baseline,nash,0.915248046675674,0.35487579431275873,0.640763136255681,2.2809605185563764,0.3363504618753321,0.06793284439563348,0.44343587898071557,0.2857142857142857,74.3672676000221,0.0,-0.0009288533272506783
5,critical_infrastructure,baseline,nash,0.9194392380523949,0.3701636687931143,0.6452496263928619,2.2463163645484747,0.3333453697424292,0.06690489416155518,0.4430703024551095,0.2857142857142857,74.371153890566,0.0,-0.0008716793100913556
6,critical_infrastructure,baseline,nash,0.9174640348867503,0.38123335663021785,0.659492841484065,2.236017178530082,0.33244581482384145,0.06659930608691729,0.4429589736822477,0.2857142857142857,74.14619378774078,0.0,-0.0006577211563212337
7,critical_infrastructure,baseline,nash,0.9129126038168107,0.3923797407617869,0.6642316054990989,2.2408704685092755,0.3328700686296992,0.06674330813953203,0.44301158942579577,0.2857142857142857,73.8021036432665,0.0,-0.0005254326355055294
8,critical_infrastructure,baseline,nash,0.9067328712744184,0.400216361493357,0.6834838855481203,2.252057000690794,0.3338455323979322,0.06707522631107389,0.44313182134586504,0.2857142857142857,73.42324117734394,0.0,-0.00023824651233450567
9,critical_infrastructure,baseline,nash,0.900530720749258,0.41053750963969077,0.6875481805532756,2.2672534262914135,0.3351652966543423,0.06752612821730357,0.44329285403460483,0.2857142857142857,73.01094216061428,0.0,-0.00010607894560554776
10,critical_infrastructure,baseline,nash,0.8935682004409202,0.41743444720728723,0.7012818795964645,2.2825152551329255,0.33648457729898745,0.06797897676918867,0.4434519703685331,0.2857142857142857,72.60424075183012,0.0,0.00012446835340140794
11,critical_infrastructure,baseline,nash,0.8871575893740544,0.42525576424076394,0.7171749542612171,2.2996620412683453,0.3379595022608372,0.06848776282646361,0.4436447822014964,0.2857142857142857,72.20970798148288,0.0,0.00036118558304043535
12,critical_infrastructure,baseline,nash,0.8808124131308053,0.4342765347349067,0.7295491351615381,2.3154641610026596,0.3393119915319507,0.06895665598757972,0.4438343492320165,0.2857142857142857,71.80190278542449,0.0,0.0005631501930398741
13,critical_infrastructure,baseline,nash,0.8741467882167444,0.44283718160745184,0.7418912523936969,2.331120178325616,0.34064563384129853,0.06942122000259798,0.44402079459411925,0.2857142857142857,71.38310619503778,0.0,0.0007661324488004162
14,critical_infrastructure,baseline,nash,0.8674175964097075,0.45103216740145646,0.7616040385838321,2.3475847056337242,0.3420414032690417,0.06990978157234926,0.4442146363548327,0.2857142857142857,70.9639302325674,0.0,0.0010281555655913266
15,critical_infrastructure,baseline,nash,0.8607565971681407,0.4611854348753667,0.7753260969552096,2.3642264398242014,0.34344523654130416,0.07040360816418473,0.4444090599902244,0.2857142857142857,70.52196500240166,0.0,0.0012340057016637651
16,critical_infrastructure,baseline,nash,0.853548782143827,0.4705527657756027,0.8023316948745511,2.38072117914771,0.3448298339975339,0.07089307934406093,0.4445984838276513,0.2857142857142857,70.06170347936866,0.0,0.001549691032707523
17,critical_infrastructure,baseline,nash,0.846232816172305,0.4833018573489648,0.812392291311251,2.3985962028825503,0.3463226884081654,0.07142351682226826,0.44480015719278554,0.2857142857142857,69.55223820634896,0.0,0.0017260078098706444
18,critical_infrastructure,baseline,nash,0.8378321574954317,0.4927746653482635,0.8181288468674613,2.4167694041448793,0.3478324177499879,0.07196281023087342,0.4450014480377844,0.2857142857142857,69.0282694282225,0.0,0.0018841194955809826
19,critical_infrastructure,baseline,nash,0.8297325847102297,0.4990277128623206,0.8249276875911478,2.4376771472919705,0.34955941599861445,0.07258326101880296,0.4452284768810666,0.2857142857142857,68.55538492717831,0.0,0.002041351507233946
20,critical_infrastructure,baseline,nash,0.8227838049061936,0.503809390018078,0.8263917850069085,2.457879196275586,0.35121817441460823,0.07318277916975746,0.44544334310837086,0.2857142857142857,68.15436680163943,0.0,0.0021410939574866283
21,critical_infrastructure,baseline,nash,0.8169942593577912,0.5063191666218201,0.8333529513354724,2.4752474513127907,0.35263652551872093,0.07369820853316546,0.4456246279324563,0.2857142857142857,67.83671696127429,0.0,0.002266173029128904
22,critical_infrastructure,baseline,nash,0.8126106656120516,0.5092431601249705,0.8507673609081485,2.4897454980437734,0.3538150679681506,0.07412846511475173,0.44577357504306514,0.2857142857142857,67.58246131755293,0.0,0.0024462026694793693
23,critical_infrastructure,baseline,nash,0.8089831477184868,0.5154758630803862,0.8652158720972868,2.5007400279863585,0.3547055506384464,0.07445475130435397,0.44588511285028964,0.2857142857142857,67.32448056569935,0.0,0.002592455348491618
24,critical_infrastructure,baseline,nash,0.8048364942269074,0.5226706983032945,0.8701643821846267,2.509849866290132,0.3554412699213303,0.07472510718315285,0.44597662011897476,0.2857142857142857,67.02826819903072,0.0,0.002681048492182092
25,critical_infrastructure,baseline,nash,0.8000743499265645,0.5276109664229556,0.884298413033215,2.520276708075182,0.35628101167202664,0.0750345503822753,0.44608035751776054,0.2857142857142857,66.72806071059145,0.0,0.0028408754315889517
26,critical_infrastructure,baseline,nash,0.7956007506264362,0.5338489302655602,0.9067384801328646,2.53226923850673,0.3572437784860099,0.07539046220225525,0.4461983720104583,0.2857142857142857,66.42520350699455,0.0,0.003044788275274657
27,critical_infrastructure,baseline,nash,0.7909177547213173,0.543060748158863,0.9186673537603255,2.5435532374229664,0.3581466839140916,0.07572534908698789,0.44630816305176957,0.2857142857142857,66.07421300443269,0.0,0.003178109718627642
28,critical_infrastructure,baseline,nash,0.7852095717328132,0.5508199398588671,0.92914499399177,2.555384813926137,0.35909032191187135,0.07607648979745221,0.44642199944411387,0.2857142857142857,65.68790185504933,0.0,0.0033178920607452866
29,critical_infrastructure,baseline,nash,0.7792905301994898,0.5572868433391037,0.9333318432947808,2.569834269938511,0.3602385010682769,0.07650532848882413,0.4465592721903149,0.2857142857142857,65.30493711369337,0.0,0.0034195141346798907
0,burnout_prone,baseline,nash,0.4876216313978585,0.4637357986163662,0.4900343669342137,1.6007835041391647,0.2684771831844954,0.04590417093066541,0.40250928569580413,0.37142857142857144,32.95576335832571,0.0,0.0022338663172866147
1,burnout_prone,baseline,nash,0.43188769124689064,0.4661343952752389,0.5176420999651746,1.727503513429095,0.2818401855542641,0.04957537985423599,0.40327598470239834,0.2857142857142857,29.99066144835888,0.0,0.003664744717263302
2,burnout_prone,baseline,nash,0.3890455683834593,0.47340196890665315,0.5248785951518796,1.8321024562655241,0.292410772261138,0.05260481406070114,0.4038394076964016,0.2571428571428571,27.477613931119762,0.0,0.00460357980715187
3,burnout_prone,baseline,nash,0.3541099664170574,0.47858824254008187,0.5187853108628212,1.9178230554712727,0.3007864453301851,0.05508693944694061,0.40430725188189354,0.2571428571428571,25.320321056871265,0.0,0.005251002699272256
4,burnout_prone,baseline,nash,0.3258641998706464,0.47874830555197834,0.516733871120939,1.9918862354216793,0.3078272700997545,0.05723114923137919,0.40472396000738664,0.2571428571428571,23.54300438502365,0.0,0.005911820431754644
5,burnout_prone,baseline,nash,0.3044706202643155,0.4768580398061803,0.5334554475482839,2.0549749017952768,0.3136886742909483,0.05905738771452695,0.4050753700911398,0.2571428571428571,22.16665060033235,0.0,0.006822834390555088
6,burnout_prone,baseline,nash,0.2889906599030324,0.47930376745193026,0.5438267292860981,2.104934835302928,0.3182450715955113,0.06050343449342263,0.40534005237191084,0.2571428571428571,21.087164702875565,0.0,0.007452349110076972
7,burnout_prone,baseline,nash,0.2764189831655445,0.4832054367093047,0.5515229160279623,2.1423818268122803,0.3216124597024939,0.06158722101587249,0.4055302900274622,0.2571428571428571,20.16415963331366,0.0,0.007968154047426346
8,burnout_prone,baseline,nash,0.2655222987440935,0.4874648734566383,0.5403353270469617,2.1736618369066445,0.3243946694737818,0.06249247025666567,0.40568346301797753,0.22857142857142856,19.33649118326177,0.0,0.00807389244108736
9,burnout_prone,baseline,nash,0.2557642754856968,0.4865975929966201,0.558175751952274,2.201445897667681,0.3268430307463779,0.0632965066388341,0.40581652791579903,0.22857142857142856,18.644270698651592,0.0,0.0087922860839591
10,burnout_prone,baseline,nash,0.24871413025083833,0.4906031485701226,0.5642502167400254,2.2268864669833137,0.3290663167307433,0.06403269355106625,0.40593595070178257,0.22857142857142856,18.073962750347032,0.0,0.009128249827402679
11,burnout_prone,baseline,nash,0.24195483253289204,0.49471566146122475,0.5828345610028519,2.245612302035676,0.33069162217006665,0.0645745537627046,0.4060221689428565,0.22857142857142856,17.51770608052963,0.0,0.009726750225144132
12,burnout_prone,baseline,nash,0.2353781996199572,0.5024778298203171,0.5808810152015236,2.2638487493251627,0.3322654633303885,0.06510223763363163,0.4061045619569845,0.22857142857142856,16.92025522984878,0.0,0.00987304385069887
13,burnout_prone,baseline,nash,0.22762731646773338,0.5068465160546802,0.601503808952218,2.281868061870349,0.3338119517164809,0.06562362410010904,0.40618449037147086,0.22857142857142856,16.27182195545872,0.0,0.010579818039584965
14,burnout_prone,baseline,nash,0.2202158099393717,0.5152156252787616,0.6062764041440513,2.3034670436839453,0.3356545111972188,0.0662485692060848,0.4062784071000469,0.22857142857142856,15.587076659575814,0.0,0.010907409178994243
15,burnout_prone,baseline,nash,0.2116228545072403,0.5217919286250572,0.6259105404576242,2.32450150408631,0.337437370020685,0.06685716127022497,0.4063679447585655,0.22857142857142856,14.824422845367875,0.0,0.011634976255998852
16,burnout_prone,baseline,nash,0.20278998419999353,0.531203429056155,0.6511911532684377,2.349376022768261,0.33953120776559276,0.0675768341677893,0.4064714546085546,0.22857142857142856,13.992413696434205,0.0,0.01245685946895625
17,burnout_prone,baseline,nash,0.19276116780962824,0.5439678049558481,0.6568523818439482,2.375515514969746,0.34171483553942794,0.06833307806862761,0.40657754808185387,0.22857142857142856,13.004521989208147,0.0,0.012938317943490762
18,burnout_prone,baseline,nash,0.1806334396846713,0.5533761105597015,0.6406192092346289,2.4059320782443323,0.3442345724894746,0.06921302777816148,0.40669767102866117,0.22857142857142856,11.866476403080657,0.0,0.013196145130737746
19,burnout_prone,baseline,nash,0.16814913859117628,0.554474836422147,0.6331408285103365,2.44382603253062,0.34734244848545376,0.07030924751031917,0.4068453546176585,0.22857142857142856,10.779779959371027,0.0,0.013825819430282382
20,burnout_prone,baseline,nash,0.15840417755019343,0.5524041126232162,0.6418022552680074,2.484193176550674,0.35061576812174605,0.07147695338997227,0.4069973658361614,0.22857142857142856,9.947957675371642,0.0,0.014730730464290409
21,burnout_prone,baseline,nash,0.15186403216864997,0.5527347104394063,0.6518544534150365,2.5167280120346307,0.3532264930307567,0.07241804947863624,0.40711579747842075,0.22857142857142856,9.355308492236604,0.0,0.015439640953630263
22,burnout_prone,baseline,nash,0.14686216022989915,0.5552438493415889,0.6509549914408851,2.5390970895369476,0.35500750272014464,0.07306507094984065,0.40719519569977836,0.22857142857142856,8.866367263693629,0.0,0.01576756190262263
23,burnout_prone,baseline,nash,0.1422284267793887,0.556335069903053,0.6649838981524908,2.5565071048361747,0.3563859025236942,0.07356864032025852,0.4072558834391722,0.22857142857142856,8.425430716026774,0.0,0.016488424245958644
24,burnout_prone,baseline,nash,0.13838293298950038,0.5605269296294495,0.6780939391068487,2.5728774477627834,0.35767584712610234,0.07404212854104679,0.407312083153734,0.22857142857142856,8.012025543592284,0.0,0.017063725835324228
25,burnout_prone,baseline,nash,0.13401100758489462,0.5665485056331324,0.6758337145260613,2.5866446098895355,0.3587561001500756,0.07444031649899426,0.40735871094791487,0.22857142857142856,7.52199119270299,0.0,0.017298509831624287
26,burnout_prone,baseline,nash,0.12859131803801302,0.569600509984807,0.6863349949168417,2.602501980594212,0.3599952365199923,0.07489895170800434,0.40741171284092403,0.22857142857142856,6.967198946155246,0.0,0.01806946360965278
27,burnout_prone,baseline,nash,0.12346573355645452,0.574022347187354,0.690383288863629,2.6224722647522998,0.3615480296724781,0.07547653088728827,0.4074774099939298,0.22857142857142856,6.415096418307493,0.0,0.018635601099837085
28,burnout_prone,baseline,nash,0.11807025314990605,0.5776282986417116,0.6898847696417557,2.641687606272625,0.3630340621018429,0.07603226335553784,0.4075395419733765,0.22857142857142856,5.841259532246581,0.0,0.019184874879420555
29,burnout_prone,baseline,nash,0.11277343939241496,0.5794713953562269,0.6783946719396339,2.6622722407553794,0.3646173157322612,0.07662758435942557,0.40760495362954696,0.22857142857142856,5.293198260543292,0.0,0.01950121298713836
